date;Italy;US;India;Germany;China
2020-01-22;0;1;0;0;548
2020-01-23;0;1;0;0;643
2020-01-24;0;2;0;0;920
2020-01-25;0;2;0;0;1406
2020-01-26;0;5;0;0;2075
2020-01-27;0;5;0;1;2877
2020-01-28;0;5;0;4;5509
2020-01-29;0;5;0;4;6087
2020-01-30;0;5;1;4;8141
2020-01-31;2;7;1;5;9802
2020-02-01;2;8;1;8;11891
2020-02-02;2;8;2;10;16630
2020-02-03;2;11;3;12;19716
2020-02-04;2;11;3;12;23707
2020-02-05;2;11;3;12;27440
2020-02-06;2;11;3;12;30587
2020-02-07;3;11;3;13;34110
2020-02-08;3;11;3;13;36814
2020-02-09;3;11;3;14;39829
2020-02-10;3;11;3;14;42354
2020-02-11;3;12;3;16;44386
2020-02-12;3;12;3;16;44759
2020-02-13;3;13;3;16;59895
2020-02-14;3;13;3;16;66358
2020-02-15;3;13;3;16;68413
2020-02-16;3;13;3;16;70513
2020-02-17;3;13;3;16;72434
2020-02-18;3;13;3;16;74211
2020-02-19;3;13;3;16;74619
2020-02-20;3;13;3;16;75077
2020-02-21;20;15;3;16;75550
2020-02-22;62;15;3;16;77001
2020-02-23;155;15;3;16;77022
2020-02-24;229;15;3;16;77241
2020-02-25;322;15;3;17;77754
2020-02-26;453;15;3;27;78166
2020-02-27;655;16;3;46;78600
2020-02-28;888;16;3;48;78928
2020-02-29;1128;24;3;79;79356
2020-03-01;1694;30;3;130;79932
2020-03-02;2036;52;5;159;80136
2020-03-03;2502;72;5;196;80261
2020-03-04;3089;103;28;262;80386
2020-03-05;3858;172;30;482;80537
2020-03-06;4636;215;31;670;80690
2020-03-07;5883;337;34;799;80770
2020-03-08;7375;450;39;1040;80823
2020-03-09;9172;515;43;1176;80860
2020-03-10;10149;713;56;1457;80887
2020-03-11;12462;1105;62;1908;80921
2020-03-12;15113;1530;73;2078;80932
2020-03-13;17660;2115;82;3675;80945
2020-03-14;21157;2814;102;4585;80977
2020-03-15;24747;2986;113;5795;81003
2020-03-16;27980;4354;119;7272;81033
2020-03-17;31506;5970;142;9257;81058
2020-03-18;35713;8386;156;12327;81102
2020-03-19;41035;12674;194;15320;81156
2020-03-20;47021;18736;244;19848;81250
2020-03-21;53578;24508;330;22213;81305
2020-03-22;59138;33152;396;24873;81435
2020-03-23;63927;43850;499;29056;81498
2020-03-24;69176;54112;536;32986;81591
2020-03-25;74386;66055;657;37323;81661
2020-03-26;80589;83611;727;43938;81782
2020-03-27;86498;102101;887;50871;81897
2020-03-28;92472;122059;987;57695;81999
2020-03-29;97689;141205;1024;62095;82122
2020-03-30;101739;162707;1251;66885;82198
2020-03-31;105792;188744;1397;71808;82279
2020-04-01;110574;214205;1998;77872;82361
2020-04-02;115242;244610;2543;84794;82432
2020-04-03;119827;276547;2567;91159;82511
2020-04-04;124632;309699;3082;96092;82543
2020-04-05;128948;337573;3588;100123;82602
2020-04-06;132547;367215;4778;103374;82665
2020-04-07;135586;397992;5311;107663;82718
2020-04-08;139422;429686;5916;113296;82809
2020-04-09;143626;464442;6725;118181;82883
2020-04-10;147577;497943;7598;122171;82941
2020-04-11;152271;527969;8446;124908;83014
2020-04-12;156363;556522;9205;127854;83134
2020-04-13;159516;581813;10453;130072;83213
2020-04-14;162488;608878;11487;131359;83306
2020-04-15;165155;637974;12322;134753;83356
2020-04-16;168941;669272;13430;137698;83403
2020-04-17;172434;701996;14352;141397;83760
2020-04-18;175925;730266;15722;143342;83787
2020-04-19;178972;756544;17615;145184;83805
2020-04-20;181228;783931;18539;147065;83817
2020-04-21;183957;809295;20080;148291;83853
2020-04-22;187327;837627;21370;150648;83868
2020-04-23;189973;871617;23077;153129;83884
2020-04-24;192994;907908;24530;154999;83899
2020-04-25;195351;940829;26283;156513;83909
2020-04-26;197675;968518;27890;157770;83912
2020-04-27;199414;990983;29451;158758;83918
2020-04-28;201505;1015518;31324;159912;83940
2020-04-29;203591;1043038;33062;161539;83944
2020-04-30;205463;1072667;34863;163009;83956
2020-05-01;207428;1106829;37257;164077;83959
2020-05-02;209328;1136024;39699;164967;83959
2020-05-03;210717;1161611;42505;165664;83964
2020-05-04;211938;1184086;46437;166152;83966
2020-05-05;213013;1208271;49400;167007;83968
2020-05-06;214457;1233527;52987;168162;83970
2020-05-07;215858;1261409;56351;169430;83975
2020-05-08;217185;1288587;59695;170588;83976
2020-05-09;218268;1314320;62808;171324;83990
2020-05-10;219070;1334084;67161;171879;84010
2020-05-11;219814;1352962;70768;172576;84011
2020-05-12;221216;1375152;74292;173171;84018
2020-05-13;222104;1396110;78055;174098;84024
2020-05-14;223096;1423727;81997;174478;84029
2020-05-15;223885;1449027;85784;175233;84038
2020-05-16;224760;1474128;90648;175752;84044
2020-05-17;225435;1493132;95698;176369;84054
2020-05-18;225886;1514901;100328;176551;84063
2020-05-19;226699;1535350;106475;177778;84063
2020-05-20;227364;1559157;112028;178473;84063
2020-05-21;228006;1584512;118226;179021;84063
2020-05-22;228658;1608653;124794;179710;84081
2020-05-23;229327;1630476;131423;179986;84084
2020-05-24;229858;1651289;138536;180328;84095
2020-05-25;230158;1670280;144950;180600;84102
2020-05-26;230555;1689163;150793;181200;84103
2020-05-27;231139;1707445;158086;181524;84106
2020-05-28;231732;1730260;165386;182196;84106
2020-05-29;232248;1754764;173491;182922;84123
2020-05-30;232664;1779214;181827;183189;84128
2020-05-31;232997;1799124;190609;183410;84146
2020-06-01;233197;1816479;198370;183594;84154
2020-06-02;233515;1837374;207191;183879;84161
2020-06-03;233836;1857332;216824;184121;84160
2020-06-04;234013;1878683;226713;184472;84171
2020-06-05;234531;1903907;236184;184924;84177
2020-06-06;234801;1926639;246622;185450;84186
2020-06-07;234998;1944370;257486;185750;84191
2020-06-08;235278;1961785;265928;186109;84195
2020-06-09;235561;1979912;276146;186506;84198
2020-06-10;235763;2000706;286605;186522;84209
2020-06-11;236142;2023656;297535;186691;84216
2020-06-12;236305;2048986;308993;187226;84228
2020-06-13;236651;2074542;320922;187267;84286
2020-06-14;236989;2094366;332424;187518;84335
2020-06-15;237290;2114026;343091;187682;84378
2020-06-16;237500;2137731;354065;188252;84422
2020-06-17;237828;2163290;366946;188604;84458
2020-06-18;238159;2191099;380532;189817;84494
2020-06-19;238011;2222579;395048;190299;84494
2020-06-20;238275;2255328;410451;190670;84553
2020-06-21;238499;2281767;425282;191272;84572
2020-06-22;238720;2312303;440215;191768;84624
2020-06-23;238833;2347491;456183;192480;84653
2020-06-24;239410;2382426;473105;192871;84673
2020-06-25;239706;2422299;490401;193371;84701
2020-06-26;239961;2467554;508953;194036;84725
2020-06-27;240136;2510259;528859;194458;84743
2020-06-28;240310;2549864;548318;194693;84757
2020-06-29;240436;2590668;566840;195042;84780
2020-06-30;240578;2636414;585481;195418;84785
2020-07-01;240760;2687588;604641;195893;84816
2020-07-02;240961;2742049;625544;196370;84830
2020-07-03;241184;2795361;648315;196780;84838
2020-07-04;241419;2841241;673165;197198;84857
2020-07-05;241611;2891124;697413;197523;84871
2020-07-06;241819;2936077;719664;198064;84889
2020-07-07;241956;2996098;742417;198343;84917
2020-07-08;242149;3054699;767296;198699;84950
2020-07-09;242363;3117946;793802;199001;84992
2020-07-10;242639;3185737;820916;199332;84992
2020-07-11;242827;3245925;849522;199709;85071
2020-07-12;243061;3304942;878254;199919;85117
2020-07-13;243230;3364157;906752;200180;85117
2020-07-14;243344;3431574;936181;200456;85226
2020-07-15;243506;3498902;968857;200890;85246
2020-07-16;243736;3576157;1003832;201450;85327
2020-07-17;243967;3647715;1039084;202045;85402
2020-07-18;244216;3711413;1077781;202426;85418
2020-07-19;244434;3773260;1118206;202735;85503
2020-07-20;244624;3834677;1155338;203325;85622
2020-07-21;244752;3899211;1193078;203717;85708
2020-07-22;245032;3970121;1238798;204276;85906
2020-07-23;245338;4038816;1288108;204881;86045
2020-07-24;245590;4112531;1337024;205623;86202
2020-07-25;245864;4178970;1385635;206278;86381
2020-07-26;246118;4233923;1435616;206667;86570
2020-07-27;246286;4290337;1480073;207112;86783
2020-07-28;246488;4356206;1531669;207707;86990
2020-07-29;246776;4426982;1581963;208546;87213
2020-07-30;247158;4495015;1634746;209535;87489
2020-07-31;247537;4562107;1695988;210399;87655
2020-08-01;247832;4620592;1750723;211005;87827
2020-08-02;248070;4668172;1803695;211220;87985
2020-08-03;248229;4713540;1855745;212111;88099
2020-08-04;248419;4771080;1908254;212828;88206
2020-08-05;248803;4823890;1964536;214113;88328
2020-08-06;249204;4883582;2027074;215039;88460
2020-08-07;249756;4941755;2088611;216196;88580
2020-08-08;250103;4997929;2153010;216903;88672
2020-08-09;250566;5044864;2215074;217288;88793
2020-08-10;250825;5094400;2268675;218508;88906
2020-08-11;251237;5141208;2329638;219540;88958
2020-08-12;251713;5197411;2396637;220859;89045
2020-08-13;252235;5248958;2461190;222281;89144
2020-08-14;252809;5313252;2525922;223791;89214
2020-08-15;253438;5361165;2589952;224488;89279
2020-08-16;253915;5403213;2647663;225007;89375
2020-08-17;254235;5438325;2702681;226700;89441
2020-08-18;254636;5483388;2767253;228120;89494
2020-08-19;255278;5529824;2836925;229706;89527
2020-08-20;256118;5573847;2905825;231292;89567
2020-08-21;257065;5622470;2975701;233029;89616
2020-08-22;258136;5667070;3044940;233861;89654
2020-08-23;259345;5701645;3106348;234494;89695
2020-08-24;260298;5739536;3167323;236122;89718
2020-08-25;261174;5777710;3224547;237583;89752
2020-08-26;262540;5821819;3310234;239010;89784
2020-08-27;263949;5867785;3387500;240571;89814
2020-08-28;265409;5913941;3463972;242126;89836
2020-08-29;266853;5961094;3542733;242835;89863
2020-08-30;268218;5996431;3621245;243305;89895
2020-08-31;269214;6030587;3691166;244802;89914
2020-09-01;270189;6073840;3769523;246015;89933
2020-09-02;271515;6113510;3853406;247411;89953
2020-09-03;272912;6150016;3936747;248840;89986
2020-09-04;274644;6200518;4023179;250283;90008
2020-09-05;276338;6244970;4113811;251058;90025
2020-09-06;277634;6276365;4204613;251728;90058
2020-09-07;278784;6300622;4280422;253626;90078
2020-09-08;280153;6327009;4370128;254957;90087
2020-09-09;281583;6360212;4465863;256433;90100
2020-09-10;283180;6396100;4562414;258149;90127
2020-09-11;284796;6443652;4659984;259735;90145
2020-09-12;286297;6485123;4754356;260817;90168
2020-09-13;287753;6519573;4846427;261737;90197
2020-09-14;288761;6553652;4846427;263222;90219
